0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,3807,0,0,0,438,0,0,1025,0,0,0,397,0,0,0,721,0,0,1058,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,1454,0,0,0,0,0,0,0,0,0,5001,0,0,0,0,14166,722,0,0,0,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,558,0,0,0,0,0,0,0,74912,961,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,8627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,533,0,0,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,98,0,0,0,0,0
0,0,0,0,0,0,0,0,71,0,0,20,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12775,0,0,0,0,0,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,42,0,37,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,0,0,0,0,0,9,0,0,0,0,0,0,0,313,0,0,3,0,0,0,0,0,0,9016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,2136,0,0,0,0,0,0,0,0,0,0,0,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,292,217,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17,0,0,0,2,3,0,0,1,0,0,102,0,0,5,0,4,0,0,5,0,0,0,41,0,0,0,0,0,0,0,184,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,2176,912,0,4,0,0,0,0,40,0,0,0,0,18,2,0,0,0,0,35,13,0,0,0,70,32,0,0,0,0,2934,14,0,3,0,0,33,0,0,0,0,0,0,30,2179,9,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,464,0,0,0,0,0,0,7,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,208,315,0,303,0,0,0,0,0,0,0,0,0,9,0,0,0,0,20,0,5,0,0,0,20,0,0,0,103,0,0,0,0,0,0,0,305,0,0,0,3,0,0,0,0,415,0,1078,301,0,0,0,17,0,0,0,0,0,0
17,57,86,0,0,12,0,0,0,595,1,280,1214,0,0,9,0,15,359,594,10,0,0,0,1.1035e+05,0,0,0,18940,0,0,345,20,0,30,15,0,565,0,0,0,0,1.055e+05,3366,0,0,1898,0,41,0,121,0,1068,1127,0,54,2363,0,0,274,0,9,1099,1050,227,79,0,0,66,38,0,0,1,104,3056,0,0,0,0,0,5281,0,19,1124,28,23,0,0,107,1,0,0,26,0,74,967,17,113,32,141,46,64,0,595,1.1149e+05,0,2295,55,0,4,0,0,0,292,168,774,0,0,42,57,521,148,13,0,6,0,0,3,0,0,0,0,0,1535,9,20,0,0,0,263,23,0,0,0,0,374,0,11,96,0,63,0,0,29,0,0,0,151,0,1.7822e+05,49727,82,7760,4586,91,0,3853,539,0,1265,2186,0,0,0,0,0,0,0,5,0,63,0,0,0,0,4,0,0,887,0,0,142,0,72974,0,0,0,10,0,217,825,1097,0,62,1762,0,0,0,0,25,32,688,0,0,4,1,4299,0,1041,0,4483,0,58000,0,0,1397,4,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,3.0359e+05,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30739,413,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6158,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098,0,0,0,0,0,0,0,0,0,1581,636,0,0,0,2386,0,0,0,0,0,0,940,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,4232,0,0,0,0,0,0,0,826,0,0,0,0,0,0,83,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,140,681,0,0,0,0,54,0,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784,0,0,41,0,0,0,0,0,0,0,0,0,0,0,432,321,0,85,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,321,0,0,0,0,1309,0,0,0,0,0,0
5260,690,420,40,0,190,0,10,6110,510,10,0,10080,90,150,360,3410,160,740,2720,0,0,210,10,360,0,13980,290,2600,0,1020,1350,0,0,0,12910,20,15600,0,0,0,0,13510,75690,38190,1140,2080,0,60,2330,170,20,27670,230,30,11280,6170,190,160,4520,50,0,30,750,18340,5490,0,840,1090,1750,10,70,24670,5040,8960,0,210,0,0,150,61020,910,240,64410,0,50,0,20,160,0,0,290,30,0,90,12280,270,43400,30330,9810,11620,25750,350,3340,1.1024e+05,440,15720,1550,240,3470,280,1150,60,5260,3920,37740,0,30,650,0,1950,90,80,270,44930,80,0,25160,10,0,0,9560,0,690,10,0,70,2570,0,490,300,6120,240,260,620,44390,720,1.7856e+05,410,0,700,270,0,1830,130,4650,0,60,0,210,3240,73160,35030,8620,80,110,19200,310,50,6990,9930,10,10,10,0,0,10,6750,0,0,730,100,24990,1480,120,18220,0,2940,4100,760,1810,40810,0,6720,28620,1330,1930,50,110,3520,5580,3670,10,14540,23950,0,0,150,4000,710,210,16560,10,0,50,670,9270,650,5.6004e+05,900,28970,0,5420,260,560,610,83190,0,0,160,1740,6000
1896,1061,207,0,0,104,0,5,507,1010,0,836,0,348,7,7,611,7,827,901,14,17,7,7,186,0,56345,10,2255,0,0,5949,36,27,16,358,163,879,0,7,3,0,448,6550,96,7,634,0,136,0,75,43,28414,411,0,102,22728,1180,210,541,2,25,1491,249,3662,27,3,39,185,502,0,0,8,777,3296,0,0,6,44,1070,73875,704,0,969,0,6,0,0,123,43,5,10,24,0,39,11751,69,3791,547,4522,1397,294,0,753,13099,80,1405,153,461,446,0,61,288,46,374,495,3,30,126,155,405,239,37,12,170,2,18,42,0,0,2,41,0,590,1,9,781,7453,0,586,25,27,74,1,142,2913,0,136,84,7,1749,0,0,397,10,1119,1,26,19,88,757,6157,23887,479,2,7,0,739,0,18974,11667,64,0,2,3,0,3,2,1,1,133,73,66828,17,42,118,0,11736,9535,5,322,1047,0,1499,300,54,112,6,10,1392,5729,832,107,3141,6647,0,55,0,4,29,747,50566,62,0,6,87,3899,62,3439,51,3742,0,103,281,4,370,1195,0,0,26,45,102
67,0,0,0,0,0,0,0,0,1.0654e+05,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,32784,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,2616,0,0,0,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,24037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,674,1195,0,0,0,2549,0,0,0,0,0,0,10938,0,0,0,0,0,0,0,0
